time,TC1,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10
332,353.71,353.1,357.8,360.98,362.13,367.35,368.22,371.46,376.03,363.89
333,353.69,353.08,357.8,360.98,362.13,367.37,368.23,371.48,376.07,363.93
334,353.68,353.07,357.79,360.98,362.14,367.39,368.26,371.52,376.11,363.98
335,353.67,353.06,357.79,360.98,362.15,367.41,368.29,371.56,376.15,364.04
336,353.66,353.05,357.79,360.98,362.17,367.42,368.33,371.58,376.21,364.12
337,353.65,353.03,357.77,360.99,362.17,367.44,368.37,371.62,376.25,364.2
338,353.64,353.01,357.77,360.99,362.18,367.46,368.4,371.66,376.3,364.25
339,353.63,353.0,357.76,360.98,362.18,367.48,368.42,371.68,376.33,364.3
340,353.62,352.99,357.75,360.98,362.2,367.49,368.45,371.71,376.38,364.36
341,353.62,352.98,357.75,360.99,362.21,367.51,368.47,371.74,376.41,364.4
342,353.62,352.97,357.75,360.99,362.22,367.52,368.5,371.78,376.45,364.46
343,353.6,352.97,357.75,361.0,362.22,367.54,368.51,371.81,376.48,364.5
344,353.6,352.95,357.74,361.0,362.24,367.57,368.54,371.84,376.52,364.55
345,353.58,352.93,357.74,361.0,362.24,367.58,368.58,371.88,376.57,364.61
346,353.56,352.92,357.72,361.0,362.25,367.59,368.61,371.91,376.62,364.68
347,353.55,352.9,357.72,361.0,362.26,367.61,368.64,371.94,376.67,364.71
348,353.54,352.89,357.72,361.01,362.26,367.63,368.66,371.98,376.7,364.75
349,353.54,352.88,357.71,361.01,362.27,367.65,368.69,372.01,376.74,364.8
350,353.54,352.88,357.72,361.02,362.29,367.67,368.72,372.05,376.78,364.85
351,353.53,352.86,357.71,361.03,362.29,367.69,368.74,372.09,376.82,364.88
352,353.52,352.84,357.7,361.04,362.29,367.71,368.76,372.14,376.87,364.93
353,353.51,352.84,357.7,361.05,362.3,367.73,368.8,372.16,376.91,364.98
354,353.5,352.83,357.7,361.05,362.32,367.75,368.83,372.2,376.97,365.04
355,353.51,352.81,357.69,361.05,362.32,367.76,368.87,372.23,377.03,365.11
356,353.49,352.81,357.69,361.06,362.35,367.78,368.9,372.27,377.07,365.15
357,353.48,352.79,357.68,361.06,362.34,367.8,368.91,372.3,377.1,365.19
358,353.47,352.78,357.68,361.07,362.35,367.82,368.94,372.34,377.14,365.22
359,353.47,352.77,357.67,361.07,362.37,367.84,368.96,372.37,377.17,365.27
360,353.46,352.75,357.66,361.09,362.36,367.86,368.99,372.41,377.21,365.31
361,353.45,352.75,357.66,361.09,362.38,367.87,369.01,372.42,377.25,365.36
362,353.45,352.74,357.67,361.1,362.39,367.9,369.05,372.46,377.3,365.41
363,353.44,352.73,357.65,361.1,362.4,367.91,369.07,372.49,377.35,365.47
364,353.43,352.71,357.65,361.1,362.41,367.93,369.09,372.52,377.41,365.54
365,353.42,352.7,357.65,361.1,362.41,367.95,369.12,372.55,377.44,365.57
366,353.41,352.69,357.63,361.1,362.41,367.97,369.13,372.59,377.47,365.61
367,353.41,352.68,357.64,361.1,362.43,367.98,369.16,372.62,377.51,365.64
368,353.4,352.68,357.64,361.1,362.45,367.99,369.19,372.63,377.55,365.69
369,353.38,352.65,357.63,361.1,362.44,368.01,369.2,372.68,377.59,365.72
370,353.37,352.65,357.61,361.11,362.45,368.03,369.23,372.71,377.63,365.76
371,353.37,352.63,357.61,361.12,362.46,368.05,369.25,372.75,377.67,365.79
372,353.35,352.61,357.6,361.12,362.47,368.08,369.28,372.79,377.72,365.85
373,353.35,352.6,357.61,361.12,362.49,368.1,369.32,372.83,377.79,365.91
374,353.34,352.6,357.61,361.13,362.5,368.11,369.34,372.87,377.83,365.95
375,353.34,352.6,357.61,361.13,362.51,368.12,369.38,372.88,377.88,365.99
376,353.33,352.6,357.61,361.13,362.52,368.14,369.4,372.91,377.91,366.02
377,353.32,352.57,357.6,361.13,362.52,368.16,369.41,372.95,377.94,366.06
378,353.32,352.56,357.6,361.14,362.53,368.18,369.45,372.98,377.99,366.1
379,353.31,352.55,357.59,361.15,362.54,368.21,369.46,373.02,378.02,366.13
380,353.3,352.54,357.59,361.15,362.55,368.23,369.5,373.06,378.06,366.17
381,353.29,352.53,357.59,361.15,362.57,368.24,369.53,373.1,378.11,366.21
382,353.27,352.51,357.57,361.15,362.57,368.25,369.56,373.13,378.16,366.24
383,353.26,352.49,357.57,361.15,362.57,368.28,369.58,373.16,378.19,366.29
384,353.26,352.49,357.56,361.16,362.58,368.29,369.6,373.2,378.23,366.31
385,353.25,352.47,357.55,361.17,362.59,368.32,369.63,373.24,378.27,366.34
386,353.23,352.46,357.56,361.17,362.6,368.34,369.65,373.28,378.31,366.38
387,353.23,352.45,357.55,361.17,362.61,368.36,369.67,373.31,378.34,366.41
388,353.22,352.45,357.55,361.17,362.62,368.38,369.71,373.35,378.39,366.46
389,353.22,352.43,357.55,361.18,362.63,368.4,369.73,373.37,378.43,366.48
390,353.2,352.43,357.54,361.18,362.64,368.41,369.77,373.4,378.48,366.54
391,353.19,352.4,357.53,361.18,362.64,368.44,369.81,373.44,378.53,366.59
392,353.19,352.4,357.54,361.2,362.65,368.46,369.83,373.49,378.56,366.63
393,353.18,352.4,357.53,361.2,362.68,368.48,369.86,373.52,378.61,366.66
394,353.16,352.38,357.53,361.2,362.68,368.5,369.88,373.55,378.64,366.7
395,353.16,352.37,357.52,361.21,362.68,368.52,369.9,373.59,378.68,366.72
396,353.14,352.36,357.51,361.2,362.68,368.53,369.93,373.61,378.71,366.75
397,353.14,352.35,357.51,361.21,362.69,368.56,369.95,373.64,378.74,366.79
398,353.13,352.34,357.51,361.22,362.71,368.58,369.97,373.68,378.78,366.82
399,353.13,352.33,357.52,361.22,362.73,368.6,370.01,373.72,378.85,366.87
400,353.12,352.32,357.5,361.22,362.74,368.63,370.04,373.75,378.9,366.91
401,353.1,352.31,357.5,361.22,362.74,368.65,370.07,373.78,378.93,366.93
402,353.1,352.3,357.5,361.23,362.76,368.66,370.11,373.82,378.98,366.97
403,353.09,352.29,357.5,361.22,362.76,368.68,370.13,373.84,379.01,366.98
404,353.09,352.28,357.5,361.23,362.77,368.7,370.15,373.88,379.04,367.02
405,353.08,352.27,357.49,361.23,362.78,368.73,370.19,373.91,379.08,367.06
406,353.06,352.27,357.48,361.24,362.79,368.74,370.2,373.94,379.11,367.07
407,353.06,352.25,357.49,361.23,362.79,368.76,370.22,373.98,379.14,367.11
408,353.05,352.24,357.48,361.24,362.81,368.78,370.26,374.0,379.19,367.15
409,353.04,352.22,357.47,361.24,362.81,368.79,370.3,374.02,379.23,367.2
410,353.03,352.21,357.46,361.24,362.82,368.81,370.32,374.06,379.26,367.23
411,353.02,352.21,357.46,361.24,362.83,368.82,370.35,374.09,379.29,367.25
412,353.01,352.19,357.45,361.25,362.85,368.85,370.37,374.13,379.32,367.28
413,353.0,352.2,357.45,361.27,362.86,368.88,370.39,374.17,379.36,367.31
414,352.99,352.18,357.45,361.26,362.85,368.89,370.41,374.21,379.4,367.35
415,352.98,352.17,357.44,361.27,362.86,368.91,370.43,374.23,379.43,367.37
416,352.97,352.16,357.43,361.26,362.88,368.93,370.46,374.27,379.47,367.41
417,352.97,352.15,357.43,361.27,362.89,368.95,370.5,374.29,379.52,367.45
418,352.95,352.14,357.43,361.27,362.9,368.97,370.54,374.33,379.58,367.51
419,352.95,352.13,357.43,361.29,362.92,369.0,370.56,374.36,379.62,367.55
420,352.94,352.12,357.42,361.29,362.92,369.01,370.59,374.4,379.65,367.57
421,352.93,352.11,357.41,361.28,362.92,369.02,370.61,374.43,379.69,367.61
422,352.92,352.1,357.41,361.29,362.93,369.05,370.63,374.46,379.73,367.64
423,352.92,352.09,357.41,361.3,362.95,369.06,370.66,374.5,379.76,367.68
424,352.91,352.08,357.4,361.3,362.95,369.08,370.68,374.52,379.79,367.7
425,352.9,352.07,357.4,361.3,362.96,369.1,370.7,374.56,379.82,367.73
426,352.89,352.05,357.39,361.31,362.97,369.13,370.74,374.59,379.87,367.78
427,352.88,352.03,357.38,361.31,362.98,369.14,370.77,374.63,379.93,367.84
428,352.88,352.02,357.38,361.32,362.99,369.17,370.8,374.66,379.96,367.87
429,352.89,352.02,357.39,361.33,363.01,369.19,370.83,374.7,380.01,367.91
430,352.87,352.01,357.38,361.34,363.01,369.21,370.85,374.73,380.03,367.94
431,352.85,352.0,357.37,361.34,363.01,369.22,370.87,374.75,380.06,367.97
432,352.85,352.0,357.37,361.33,363.02,369.24,370.89,374.79,380.09,368.01
433,352.84,351.99,357.37,361.33,363.04,369.26,370.92,374.82,380.13,368.03
434,352.83,351.97,357.37,361.34,363.05,369.28,370.95,374.85,380.17,368.06
435,352.82,351.96,357.36,361.34,363.05,369.29,370.99,374.89,380.23,368.12
436,352.81,351.95,357.35,361.35,363.06,369.32,371.01,374.93,380.28,368.16
437,352.8,351.94,357.35,361.35,363.08,369.34,371.04,374.96,380.31,368.2
438,352.79,351.93,357.35,361.35,363.08,369.35,371.07,374.99,380.35,368.22
439,352.78,351.91,357.33,361.35,363.08,369.38,371.09,375.03,380.39,368.25
440,352.78,351.91,357.33,361.36,363.1,369.39,371.12,375.07,380.42,368.29
441,352.78,351.91,357.33,361.36,363.1,369.41,371.15,375.1,380.45,368.33
442,352.77,351.91,357.33,361.35,363.13,369.42,371.18,375.13,380.5,368.37
443,352.76,351.89,357.33,361.36,363.14,369.44,371.21,375.16,380.54,368.4
444,352.76,351.88,357.32,361.36,363.15,369.46,371.25,375.2,380.59,368.45
445,352.74,351.87,357.31,361.36,363.17,369.48,371.28,375.24,380.64,368.49
446,352.73,351.86,357.31,361.37,363.17,369.51,371.3,375.27,380.67,368.52
447,352.72,351.85,357.31,361.39,363.18,369.52,371.33,375.3,380.71,368.56
448,352.72,351.85,357.31,361.38,363.2,369.54,371.37,375.33,380.75,368.6
449,352.72,351.84,357.3,361.39,363.2,369.56,371.39,375.37,380.79,368.63
450,352.71,351.83,357.3,361.38,363.21,369.58,371.42,375.4,380.82,368.65
451,352.71,351.83,357.3,361.4,363.22,369.61,371.46,375.44,380.86,368.69
452,352.71,351.83,357.29,361.41,363.23,369.62,371.48,375.47,380.9,368.72
453,352.7,351.82,357.3,361.4,363.25,369.64,371.52,375.51,380.96,368.77
454,352.7,351.81,357.3,361.41,363.26,369.66,371.56,375.54,381.01,368.82
455,352.69,351.8,357.28,361.41,363.27,369.68,371.59,375.57,381.05,368.85
456,352.68,351.79,357.28,361.43,363.28,369.7,371.61,375.61,381.07,368.88
457,352.67,351.78,357.27,361.43,363.28,369.71,371.64,375.64,381.11,368.9
458,352.66,351.76,357.27,361.43,363.29,369.74,371.66,375.67,381.14,368.93
459,352.67,351.76,357.27,361.44,363.3,369.75,371.68,375.69,381.17,368.97
460,352.66,351.76,357.28,361.44,363.32,369.77,371.72,375.72,381.21,369.01
461,352.64,351.75,357.26,361.46,363.33,369.78,371.74,375.77,381.25,369.04
462,352.64,351.74,357.26,361.46,363.34,369.81,371.78,375.8,381.32,369.1
463,352.63,351.72,357.25,361.46,363.35,369.82,371.81,375.84,381.34,369.14
464,352.63,351.72,357.26,361.47,363.36,369.85,371.83,375.87,381.39,369.18
465,352.62,351.71,357.26,361.47,363.38,369.87,371.85,375.91,381.43,369.2
466,352.61,351.71,357.25,361.48,363.38,369.88,371.88,375.93,381.46,369.24
467,352.61,351.7,357.25,361.48,363.4,369.9,371.9,375.96,381.5,369.27
468,352.6,351.68,357.25,361.49,363.4,369.92,371.91,376.0,381.52,369.31
469,352.59,351.68,357.24,361.49,363.41,369.94,371.94,376.03,381.54,369.34
470,352.59,351.66,357.24,361.5,363.41,369.97,371.96,376.07,381.57,369.36
471,352.58,351.66,357.24,361.51,363.43,369.99,372.0,376.11,381.63,369.41
472,352.57,351.66,357.24,361.51,363.45,370.0,372.03,376.15,381.68,369.45
473,352.56,351.65,357.23,361.52,363.44,370.03,372.04,376.17,381.71,369.48
474,352.56,351.63,357.22,361.53,363.46,370.05,372.07,376.21,381.76,369.5
475,352.55,351.63,357.22,361.53,363.47,370.07,372.09,376.25,381.79,369.53
476,352.54,351.62,357.22,361.53,363.47,370.09,372.11,376.29,381.83,369.55
477,352.53,351.61,357.22,361.54,363.49,370.11,372.14,376.33,381.86,369.58
478,352.53,351.61,357.22,361.54,363.5,370.13,372.17,376.36,381.9,369.62
479,352.53,351.61,357.23,361.55,363.53,370.15,372.19,376.4,381.95,369.65
480,352.52,351.59,357.22,361.55,363.53,370.18,372.22,376.42,381.99,369.69
481,352.51,351.58,357.22,361.56,363.55,370.2,372.25,376.45,382.04,369.72
482,352.5,351.57,357.21,361.55,363.56,370.22,372.28,376.48,382.08,369.76
483,352.49,351.56,357.21,361.57,363.56,370.24,372.3,376.53,382.1,369.79
484,352.48,351.55,357.21,361.58,363.58,370.27,372.33,376.57,382.15,369.82
485,352.48,351.55,357.2,361.58,363.58,370.3,372.35,376.6,382.19,369.86
486,352.48,351.54,357.2,361.59,363.6,370.31,372.37,376.63,382.23,369.89
487,352.47,351.53,357.2,361.58,363.61,370.32,372.41,376.66,382.26,369.93
488,352.46,351.52,357.2,361.59,363.61,370.35,372.43,376.7,382.3,369.97
489,352.44,351.51,357.19,361.59,363.63,370.37,372.46,376.73,382.34,370.02
490,352.44,351.5,357.19,361.6,363.64,370.39,372.5,376.76,382.39,370.09
491,352.43,351.49,357.19,361.6,363.66,370.41,372.52,376.79,382.43,370.13
492,352.43,351.48,357.18,361.61,363.67,370.43,372.55,376.83,382.47,370.18
493,352.42,351.48,357.18,361.61,363.67,370.46,372.58,376.86,382.51,370.22
494,352.41,351.47,357.18,361.61,363.68,370.48,372.61,376.89,382.53,370.26
495,352.41,351.47,357.18,361.62,363.69,370.5,372.63,376.93,382.58,370.3
496,352.4,351.46,357.18,361.63,363.7,370.51,372.66,376.96,382.61,370.33
497,352.39,351.45,357.17,361.63,363.71,370.54,372.7,376.99,382.66,370.39
498,352.39,351.44,357.17,361.63,363.73,370.56,372.73,377.03,382.72,370.46
499,352.38,351.44,357.17,361.63,363.74,370.58,372.76,377.06,382.76,370.49
500,352.37,351.43,357.16,361.64,363.74,370.6,372.78,377.08,382.79,370.52
501,352.37,351.42,357.16,361.65,363.76,370.61,372.8,377.1,382.83,370.56
502,352.36,351.41,357.15,361.65,363.76,370.63,372.82,377.14,382.86,370.59
503,352.35,351.41,357.15,361.66,363.77,370.66,372.86,377.18,382.89,370.63
504,352.35,351.4,357.15,361.66,363.78,370.68,372.88,377.2,382.94,370.67
505,352.34,351.4,357.15,361.66,363.8,370.69,372.91,377.23,382.97,370.71
506,352.33,351.4,357.15,361.66,363.8,370.72,372.93,377.27,383.0,370.74
507,352.32,351.38,357.14,361.66,363.82,370.74,372.97,377.3,383.05,370.8
508,352.3,351.37,357.13,361.67,363.83,370.75,372.99,377.31,383.08,370.85
509,352.3,351.37,357.13,361.67,363.84,370.77,373.03,377.35,383.12,370.9
510,352.31,351.37,357.12,361.67,363.84,370.79,373.06,377.39,383.16,370.94
511,352.3,351.36,357.12,361.68,363.87,370.81,373.08,377.42,383.2,370.98
512,352.29,351.36,357.12,361.69,363.87,370.83,373.1,377.46,383.23,371.02
513,352.29,351.35,357.12,361.69,363.88,370.85,373.14,377.5,383.27,371.07
514,352.29,351.35,357.12,361.69,363.9,370.87,373.17,377.52,383.31,371.11
515,352.27,351.34,357.12,361.69,363.91,370.88,373.19,377.55,383.35,371.15
516,352.26,351.32,357.11,361.69,363.91,370.9,373.22,377.57,383.37,371.2
517,352.25,351.3,357.09,361.69,363.92,370.92,373.11,377.46,383.19,371.21
518,352.24,351.27,357.07,361.67,363.9,370.91,373.02,377.27,382.93,371.15
519,352.23,351.24,357.05,361.64,363.89,370.89,372.89,377.09,382.63,371.03
520,352.22,351.2,357.03,361.61,363.87,370.86,372.79,376.92,382.33,370.87
521,352.19,351.16,356.99,361.58,363.84,370.83,372.67,376.78,382.01,370.68
522,352.18,351.12,356.97,361.56,363.82,370.8,372.58,376.69,381.71,370.47
523,352.16,351.08,356.94,361.51,363.79,370.76,372.49,376.57,381.43,370.22
524,352.14,351.06,356.93,361.48,363.77,370.72,372.43,376.47,381.16,369.97
525,352.11,351.01,356.9,361.45,363.72,370.68,372.31,376.38,380.76,369.56
526,352.09,350.98,356.88,361.43,363.67,370.64,372.23,376.29,380.36,369.13
527,352.06,350.95,356.87,361.39,363.65,370.59,372.16,376.22,380.12,368.83
528,352.04,350.92,356.84,361.36,363.62,370.55,372.12,376.15,379.88,368.53
529,352.03,350.89,356.83,361.34,363.59,370.53,372.08,376.11,379.61,368.23
530,352.0,350.89,356.82,361.32,363.58,370.49,372.05,376.07,379.36,367.94
531,351.98,350.86,356.81,361.31,363.56,370.46,372.02,376.03,379.1,367.64
532,351.96,350.84,356.8,361.29,363.53,370.43,371.98,375.99,378.86,367.33
533,351.93,350.82,356.79,361.28,363.51,370.39,371.95,375.95,378.63,367.04
534,351.91,350.8,356.77,361.28,363.48,370.36,371.91,375.92,378.27,366.6
535,351.89,350.78,356.77,361.26,363.47,370.33,371.87,375.89,377.94,366.16
536,351.86,350.77,356.77,361.25,363.45,370.32,371.86,375.86,377.73,365.84
537,351.85,350.76,356.75,361.24,363.43,370.29,371.83,375.82,377.51,365.53
538,351.82,350.74,356.74,361.23,363.42,370.28,371.81,375.79,377.33,365.24
539,351.8,350.74,356.74,361.23,363.41,370.25,371.8,375.77,377.15,364.94
540,351.79,350.73,356.74,361.23,363.4,370.23,371.78,375.74,376.99,364.64
541,351.76,350.72,356.74,361.21,363.39,370.21,371.76,375.71,376.82,364.35
542,351.74,350.72,356.75,361.21,363.38,370.2,371.74,375.7,376.66,364.06
543,351.71,350.71,356.74,361.22,363.37,370.19,371.72,375.69,376.44,363.66
544,351.67,350.7,356.73,361.22,363.36,370.19,371.7,375.69,376.24,363.25
545,351.64,350.69,356.72,361.23,363.35,370.18,371.68,375.67,376.09,362.98
546,351.62,350.68,356.72,361.22,363.34,370.16,371.67,375.65,375.94,362.71
547,351.6,350.69,356.73,361.21,363.34,370.15,371.67,375.64,375.79,362.45
548,351.58,350.68,356.72,361.22,363.33,370.15,371.65,375.61,375.62,362.17
549,351.56,350.68,356.71,361.21,363.33,370.14,371.64,375.59,375.49,361.92
550,351.53,350.67,356.71,361.22,363.32,370.13,371.63,375.58,375.36,361.66
551,351.52,350.66,356.71,361.22,363.31,370.13,371.62,375.55,375.23,361.4
552,351.48,350.67,356.71,361.22,363.31,370.12,371.62,375.53,375.05,361.02
553,351.44,350.67,356.7,361.22,363.3,370.12,371.61,375.53,374.89,360.64
554,351.42,350.66,356.71,361.22,363.3,370.12,371.6,375.51,374.77,360.4
555,351.4,350.66,356.69,361.22,363.29,370.12,371.59,375.5,374.6,360.18
556,351.39,350.67,356.71,361.23,363.29,370.11,371.59,375.49,374.47,359.96
557,351.37,350.66,356.7,361.23,363.29,370.12,371.58,375.48,374.35,359.72
558,351.34,350.67,356.71,361.23,363.29,370.11,371.58,375.46,374.26,359.48
559,351.33,350.67,356.72,361.23,363.3,370.1,371.58,375.46,374.23,359.25
560,351.31,350.68,356.71,361.24,363.29,370.11,371.58,375.45,374.18,359.01
561,351.28,350.67,356.71,361.23,363.29,370.1,371.57,375.44,374.05,358.63
562,351.24,350.68,356.71,361.23,363.29,370.1,371.57,375.4,373.79,358.25
563,351.22,350.69,356.71,361.24,363.29,370.1,371.57,375.36,373.6,358.01
564,351.2,350.69,356.71,361.24,363.29,370.1,371.57,375.33,373.4,357.77
565,351.18,350.68,356.7,361.24,363.28,370.1,371.56,375.3,373.23,357.53
566,351.16,350.7,356.71,361.24,363.29,370.09,371.57,375.28,373.11,357.3
567,351.15,350.7,356.71,361.25,363.29,370.1,371.56,375.27,373.03,357.08
568,351.11,350.71,356.7,361.24,363.28,370.09,371.56,375.26,372.94,356.85
569,351.09,350.71,356.7,361.24,363.29,370.09,371.55,375.26,372.79,356.52
570,351.06,350.73,356.71,361.24,363.29,370.09,371.55,375.25,372.65,356.21
571,351.04,350.74,356.71,361.24,363.28,370.09,371.54,375.23,372.54,355.98
572,351.01,350.73,356.69,361.24,363.28,370.08,371.54,375.19,372.41,355.77
573,350.99,350.74,356.7,361.24,363.27,370.09,371.53,375.15,372.29,355.56
574,350.97,350.74,356.69,361.24,363.28,370.08,371.53,375.09,372.19,355.35
575,350.95,350.75,356.69,361.24,363.28,370.08,371.53,375.05,372.13,355.15
576,350.94,350.76,356.69,361.24,363.29,370.08,371.53,375.01,372.1,354.97
577,350.92,350.76,356.69,361.24,363.29,370.08,371.54,374.98,372.05,354.77
578,350.89,350.77,356.69,361.24,363.29,370.08,371.54,374.95,371.94,354.49
579,350.86,350.78,356.68,361.25,363.29,370.08,371.52,374.92,371.82,354.17
580,350.84,350.78,356.68,361.24,363.28,370.08,371.51,374.9,371.73,353.96
581,350.83,350.79,356.68,361.25,363.28,370.08,371.51,374.89,371.66,353.77
582,350.81,350.8,356.68,361.26,363.28,370.08,371.5,374.86,371.59,353.59
583,350.79,350.81,356.68,361.26,363.29,370.08,371.49,374.83,371.53,353.44
584,350.77,350.81,356.68,361.26,363.29,370.09,371.49,374.79,371.48,353.29
585,350.75,350.82,356.68,361.26,363.29,370.09,371.49,374.77,371.42,353.14
586,350.74,350.83,356.68,361.26,363.3,370.08,371.47,374.73,371.3,352.98
587,350.71,350.83,356.67,361.26,363.29,370.09,371.46,374.69,371.1,352.73
588,350.69,350.84,356.66,361.26,363.29,370.08,371.45,374.64,370.94,352.5
589,350.66,350.85,356.68,361.27,363.29,370.08,371.45,374.61,370.82,352.31
590,350.64,350.85,356.66,361.27,363.28,370.09,371.45,374.59,370.69,352.13
591,350.61,350.85,356.65,361.27,363.28,370.08,371.43,374.55,370.54,351.95
592,350.6,350.86,356.65,361.27,363.28,370.08,371.43,374.51,370.42,351.8
593,350.59,350.86,356.66,361.27,363.29,370.09,371.44,374.43,370.3,351.65
594,350.57,350.89,356.66,361.27,363.29,370.09,371.42,374.33,370.19,351.49
595,350.56,350.89,356.66,361.27,363.29,370.08,371.42,374.27,370.12,351.34
596,350.53,350.91,356.66,361.26,363.29,370.08,371.39,374.23,370.01,351.1
597,350.5,350.92,356.66,361.27,363.29,370.08,371.37,374.2,369.92,350.85
598,350.49,350.93,356.66,361.27,363.28,370.08,371.38,374.18,369.86,350.7
599,350.46,350.94,356.65,361.27,363.28,370.08,371.37,374.16,369.8,350.51
600,350.45,350.94,356.65,361.27,363.28,370.09,371.37,374.13,369.76,350.37
601,350.44,350.95,356.64,361.27,363.28,370.08,371.38,374.09,369.65,350.22
602,350.41,350.96,356.63,361.28,363.28,370.09,371.37,374.04,369.51,350.08
603,350.39,350.97,356.64,361.28,363.27,370.09,371.37,373.99,369.4,349.94
604,350.39,350.98,356.64,361.28,363.28,370.08,371.38,373.95,369.3,349.8
605,350.37,350.99,356.63,361.28,363.28,370.09,371.36,373.86,369.22,349.66
606,350.34,350.99,356.63,361.28,363.28,370.08,371.35,373.84,369.16,349.46
607,350.31,351.0,356.63,361.27,363.27,370.08,371.33,373.81,369.11,349.27
608,350.3,351.01,356.63,361.28,363.27,370.07,371.31,373.78,369.1,349.14
609,350.28,351.02,356.62,361.27,363.28,370.08,371.29,373.75,369.08,349.0
610,350.25,351.02,356.61,361.26,363.26,370.07,371.27,373.72,369.12,348.89
611,350.24,351.03,356.61,361.27,363.27,370.07,371.26,373.63,369.21,348.79
612,350.23,351.03,356.6,361.27,363.27,370.06,371.25,373.58,369.2,348.69
613,350.23,351.05,356.61,361.26,363.27,370.06,371.26,373.57,369.1,348.6
614,350.21,351.06,356.61,361.28,363.27,370.06,371.25,373.56,368.97,348.5
615,350.18,351.07,356.6,361.28,363.28,370.06,371.25,373.53,368.86,348.33
616,350.16,351.08,356.6,361.29,363.27,370.06,371.23,373.42,368.81,348.14
617,350.15,351.08,356.59,361.29,363.27,370.05,371.21,373.27,368.76,348.02
618,350.13,351.09,356.59,361.29,363.27,370.04,371.2,373.13,368.67,347.88
619,350.12,351.1,356.58,361.29,363.27,370.05,371.19,373.05,368.58,347.75
620,350.1,351.11,356.58,361.29,363.27,370.05,371.17,373.02,368.5,347.61
621,350.1,351.12,356.58,361.3,363.27,370.05,371.15,372.99,368.46,347.47
622,350.08,351.13,356.59,361.3,363.27,370.04,371.14,372.99,368.42,347.33
623,350.05,351.14,356.58,361.3,363.28,370.04,371.12,372.95,368.41,347.21
624,350.03,351.14,356.58,361.29,363.27,370.04,371.08,372.89,368.31,347.0
625,350.01,351.16,356.58,361.3,363.26,370.03,371.05,372.85,368.17,346.8
626,349.99,351.17,356.58,361.29,363.26,370.04,371.03,372.84,368.1,346.66
627,349.98,351.17,356.58,361.29,363.26,370.04,371.0,372.78,368.03,346.53
628,349.96,351.17,356.57,361.29,363.26,370.03,370.99,372.7,367.94,346.41
629,349.94,351.18,356.56,361.3,363.26,370.03,370.97,372.66,367.83,346.26
630,349.92,351.18,356.56,361.29,363.25,370.03,370.95,372.64,367.71,346.14
631,349.92,351.19,356.56,361.29,363.25,370.04,370.93,372.53,367.6,346.01
632,349.89,351.2,356.55,361.29,363.26,370.03,370.92,372.45,367.48,345.88
633,349.86,351.21,356.55,361.28,363.25,370.02,370.9,372.39,367.28,345.7
634,349.84,351.22,356.55,361.28,363.25,370.02,370.88,372.38,367.09,345.52
635,349.83,351.21,356.54,361.28,363.25,370.02,370.86,372.38,367.0,345.41
636,349.8,351.22,356.53,361.28,363.24,370.02,370.85,372.4,366.95,345.31
637,349.8,351.23,356.53,361.27,363.26,370.02,370.83,372.35,366.89,345.21
638,349.78,351.23,356.54,361.28,363.26,370.02,370.82,372.31,366.78,345.11
639,349.76,351.25,356.53,361.27,363.25,370.01,370.81,372.27,366.69,345.01
640,349.74,351.24,356.52,361.26,363.24,370.01,370.79,372.21,366.63,344.91
641,349.73,351.26,356.52,361.27,363.24,370.0,370.76,372.17,366.6,344.79
642,349.69,351.27,356.51,361.27,363.24,370.0,370.73,372.11,366.55,344.67
643,349.68,351.26,356.51,361.27,363.23,370.0,370.7,372.05,366.46,344.6
644,349.66,351.27,356.5,361.26,363.23,370.0,370.68,372.02,366.41,344.53
645,349.65,351.29,356.5,361.27,363.23,369.99,370.67,371.93,366.42,344.47
646,349.64,351.29,356.48,361.26,363.24,369.98,370.67,371.82,366.43,344.4
647,349.62,351.29,356.48,361.26,363.22,369.97,370.66,371.76,366.46,344.31
648,349.59,351.3,356.48,361.25,363.22,369.97,370.65,371.75,366.51,344.21
649,349.58,351.3,356.47,361.25,363.21,369.96,370.62,371.71,366.58,344.11
650,349.56,351.31,356.47,361.24,363.22,369.95,370.61,371.58,366.54,343.98
651,349.54,351.32,356.46,361.24,363.23,369.95,370.57,371.47,366.38,343.85
652,349.52,351.34,356.46,361.24,363.21,369.94,370.55,371.44,366.3,343.75
653,349.5,351.34,356.46,361.24,363.22,369.92,370.51,371.44,366.15,343.66
654,349.48,351.34,356.45,361.24,363.22,369.92,370.48,371.41,366.01,343.57
655,349.47,351.34,356.45,361.24,363.21,369.92,370.44,371.36,365.85,343.48
656,349.46,351.35,356.45,361.22,363.21,369.91,370.42,371.29,365.69,343.4
657,349.44,351.36,356.44,361.22,363.21,369.9,370.4,371.21,365.61,343.31
658,349.42,351.37,356.43,361.21,363.19,369.89,370.36,371.06,365.6,343.21
659,349.41,351.38,356.42,361.21,363.2,369.89,370.32,370.91,365.68,343.09
660,349.4,351.4,356.42,361.21,363.21,369.88,370.3,370.84,365.66,342.97
661,349.39,351.41,356.42,361.21,363.21,369.88,370.28,370.83,365.54,342.89
662,349.37,351.42,356.42,361.2,363.22,369.86,370.25,370.82,365.4,342.81
663,349.35,351.42,356.41,361.2,363.2,369.87,370.22,370.82,365.3,342.74
