Time,TC1_tip,TC2,TC3,TC4,TC5,TC6,TC7,TC8,TC9,TC10,Theoretical_Temps_1,Theoretical_Temps_2,Theoretical_Temps_3,Theoretical_Temps_4,Theoretical_Temps_5,Theoretical_Temps_6,Theoretical_Temps_7,Theoretical_Temps_8,Theoretical_Temps_9,Theoretical_Temps_10,Theoretical_Temps_11
1751,352.12,353.84,360.98,367.76,371.43,376.72,377.19,378.55,379.74,368.38,377.551855393415,406.729232726779,406.731237003658,405.935849485187,391.249888822489,371.533224778251,356.428668447679,351.608588707294,351.608588707294,351.608588707294,357.240128812362
1752,352.11,353.84,360.99,367.76,371.43,376.74,377.2,378.57,379.75,368.4,377.591299326695,406.773984977708,406.775990482423,405.982388920511,391.297194490799,371.574873123782,356.464503897549,351.642622467639,351.642622467639,351.642622467639,357.274162572707
1753,352.11,353.84,360.99,367.76,371.45,376.75,377.22,378.6,379.76,368.42,377.630729738173,406.818722518814,406.820729238192,406.028914281231,391.344492082544,371.616520160267,356.500342174351,351.676660104038,351.676660104038,351.676660104038,357.308200209107
1754,352.11,353.84,361.0,367.77,371.46,376.76,377.23,378.63,379.76,368.43,377.670146631842,406.863445356924,406.865453281022,406.075425576971,391.39178159804,371.658165884519,356.536183275062,351.710701613791,351.710701613791,351.710701613791,357.34224171886
1755,352.1,353.83,361.0,367.78,371.48,376.78,377.23,378.68,379.78,368.44,377.709550013998,406.908153497214,406.9101626146,406.121922809412,391.439063034961,371.699810292664,356.572027196504,351.744746994123,351.744746994123,351.744746994123,357.376287099192
1756,352.1,353.84,361.01,367.79,371.49,376.81,377.23,378.72,379.79,368.44,377.748939891609,406.952846944301,406.954857240591,406.168405977695,391.486336390056,371.741453380557,356.607873935435,351.778796242235,351.778796242235,351.778796242235,357.410336347303
1757,352.1,353.84,361.02,367.79,371.5,376.81,377.24,378.74,379.83,368.44,377.788316268377,406.997525705275,406.999537169972,406.214875092616,391.53360166411,371.783095145145,356.643723488836,351.812849355401,351.812849355401,351.812849355401,357.444389460469
1758,352.1,353.84,361.02,367.8,371.5,376.83,377.24,378.76,379.89,368.45,377.827679149381,407.042189786126,407.044202409674,406.261330159897,391.580858856099,371.824735582882,356.679575853603,351.846906330885,351.846906330885,351.846906330885,357.478446435954
1759,352.11,353.84,361.02,367.81,371.52,376.83,377.24,378.77,379.96,368.48,377.867028543147,407.086839190453,407.088852957255,406.307771173586,391.628107961218,371.866374689266,356.715431026414,351.880967165846,351.880967165846,351.880967165846,357.512507270914
1760,352.11,353.84,361.03,367.81,371.53,376.85,377.24,378.79,380.03,368.5,377.90636445205,407.131473926177,407.133488827111,406.354198148727,391.675348981546,371.908012461545,356.751289004318,351.915031857592,351.915031857592,351.915031857592,357.54657196266
1761,352.12,353.84,361.03,367.82,371.53,376.86,377.25,378.8,380.11,368.53,377.945686882163,407.176093998618,407.178110023505,406.400611087734,391.722581915039,371.949648895926,356.787149784144,351.949100403346,351.949100403346,351.949100403346,357.580640508414
1762,352.13,353.84,361.05,367.82,371.54,376.86,377.26,378.82,380.16,368.56,377.984995841771,407.220699411475,407.222716544512,406.447009985274,391.769806757003,371.991283987909,356.823013362576,351.983172800276,351.983172800276,351.983172800276,357.614712905344
1763,352.13,353.84,361.05,367.83,371.55,376.88,377.27,378.83,380.21,368.58,378.024291333174,407.265290172807,407.267308404912,406.493394856917,391.817023509856,372.032917734883,356.858879736685,352.017249045688,352.017249045688,352.017249045688,357.648789150757
1764,352.12,353.84,361.04,367.84,371.56,376.89,377.29,378.85,380.26,368.59,378.063573362535,407.309866287815,407.311885608599,406.539743201447,391.864232171333,372.074550132979,356.894748903287,352.051329136805,352.051329136805,352.051329136805,357.682869241874
1765,352.13,353.84,361.05,367.85,371.56,376.9,377.3,378.84,380.29,368.6,378.102841937378,407.354427760714,407.356448155696,406.586010169308,391.911432737588,372.11618117791,356.930620859097,352.085413070795,352.085413070795,352.085413070795,357.716953175863
1766,352.13,353.84,361.04,367.86,371.57,376.91,377.31,378.86,380.33,368.59,378.142097061292,407.398974598632,407.40099605739,406.632263091181,391.958625209546,372.157810866681,356.966495601109,352.119500844937,352.119500844937,352.119500844937,357.751040950006
1767,352.14,353.85,361.06,367.87,371.59,376.92,377.33,378.88,380.36,368.57,378.181338740282,407.443506806901,407.445529318056,406.678501969674,392.0058095852,372.199439195516,357.00237312617,352.153592456472,352.153592456472,352.153592456472,357.785132561541
1768,352.15,353.85,361.05,367.87,371.58,376.92,377.33,378.9,380.38,368.55,378.220566980984,407.488024390376,407.490047940275,406.724726805114,392.05298586175,372.241066160381,357.038253431002,352.187687902532,352.187687902532,352.187687902532,357.819228007601
1769,352.16,353.86,361.07,367.88,371.61,376.93,377.35,378.94,380.41,368.54,378.259781787521,407.532527355726,407.534551933598,406.770937606668,392.100154039377,372.28269175809,357.074136512595,352.221787180429,352.221787180429,352.221787180429,357.853327285498
1770,352.16,353.87,361.07,367.89,371.61,376.95,377.35,378.97,380.41,368.54,378.298983166366,407.577015707982,407.579041301177,406.81713437541,392.147314115619,372.324315984751,357.110022367743,352.255890287355,352.255890287355,352.255890287355,357.887430392424
1771,352.16,353.87,361.07,367.89,371.62,376.96,377.36,378.99,380.42,368.51,378.338171120606,407.621489454543,407.623516055403,406.863317124111,392.194466091853,372.365938837463,357.145910993444,352.28999722058,352.28999722058,352.28999722058,357.921537325649
1772,352.17,353.87,361.08,367.9,371.64,376.97,377.34,379.01,380.43,368.49,378.377345659845,407.665948598164,407.667976190698,406.909485842771,392.241609961904,372.407560311362,357.181802386305,352.324107977242,352.324107977242,352.324107977242,357.95564808231
1773,352.17,353.87,361.07,367.91,371.63,376.98,377.32,379.04,380.46,368.44,378.416506787137,407.710393146236,407.712421719481,406.955640544194,392.288745727134,372.449180403519,357.217696543291,352.358222554573,352.358222554573,352.358222554573,357.989762659642
1774,352.17,353.87,361.07,367.92,371.65,376.99,377.31,379.03,380.47,368.42,378.455654508384,407.754823104175,407.756852646426,407.001781231386,392.335873385736,372.490799110245,357.25359346128,352.392340949837,352.392340949837,352.392340949837,358.023881054905
1775,352.16,353.87,361.07,367.93,371.65,377.0,377.31,379.01,380.47,368.41,378.494788828974,407.799238477739,407.801268977575,407.047907909085,392.382992936443,372.532416427944,357.289493137107,352.426463160222,352.426463160222,352.426463160222,358.058003265291
1776,352.17,353.87,361.08,367.95,371.66,377.02,377.3,378.97,380.49,368.4,378.533909754765,407.843639272332,407.845670717635,407.094020580328,392.430104377418,372.574032352893,357.325395567619,352.46058918296,352.46058918296,352.46058918296,358.092129288028
1777,352.17,353.88,361.09,367.96,371.67,377.03,377.32,378.94,380.5,368.4,378.573017290271,407.888025494342,407.890057875076,407.140119252944,392.477207708451,372.615646881784,357.361300749704,352.494719015254,352.494719015254,352.494719015254,358.126259120322
1778,352.17,353.88,361.1,367.96,371.68,377.04,377.33,378.89,380.5,368.39,378.612111441684,407.932397148898,407.934430453596,407.186203928689,392.524302927242,372.657260010743,357.39720868015,352.528852654288,352.528852654288,352.528852654288,358.160392759357
1779,352.17,353.88,361.09,367.98,371.68,377.05,377.36,378.85,380.48,368.39,378.651192216052,407.976754240566,407.978788454647,407.232274606472,392.571390030604,372.698871735704,357.433119355733,352.562990097265,352.562990097265,352.562990097265,358.194530202334
1780,352.17,353.9,361.09,367.99,371.7,377.06,377.4,378.83,380.46,368.4,378.690259615776,408.021096777283,408.023131892606,407.278331301651,392.618469020934,372.740482054107,357.469032773554,352.597131341515,352.597131341515,352.597131341515,358.228671446584
1781,352.17,353.9,361.1,368.0,371.71,377.08,377.43,378.83,380.45,368.41,378.729313649588,408.065424762289,408.06746076401,407.324374006862,392.665539892795,372.782090961191,357.504948930152,352.631276384077,352.631276384077,352.631276384077,358.262816489146
1782,352.18,353.9,361.11,367.99,371.72,377.08,377.46,378.84,380.42,368.41,378.768354321277,408.109738202542,408.111775079434,407.370402732639,392.712602647,372.823698454001,357.540867822569,352.665425222277,352.665425222277,352.665425222277,358.296965327346
1783,352.18,353.9,361.1,368.0,371.74,377.09,377.49,378.87,380.38,368.38,378.807381635545,408.154037104194,408.156074846607,407.416417485863,392.759657282945,372.865304529075,357.576789447616,352.699577853257,352.699577853257,352.699577853257,358.331117958326
1784,352.17,353.91,361.12,368.0,371.75,377.1,377.53,378.9,380.34,368.37,378.846395599509,408.198321471754,408.200360066763,407.462418265174,392.806703797386,372.906909182361,357.612713802102,352.733734274253,352.733734274253,352.733734274253,358.365274379322
1785,352.18,353.91,361.12,368.01,371.76,377.12,377.56,378.93,380.32,368.37,378.885396218636,408.242591310897,408.244630745668,407.508405074979,392.853742188988,372.948512410261,357.64864088285,352.767894482443,352.767894482443,352.767894482443,358.399434587511
1786,352.18,353.91,361.13,368.01,371.77,377.14,377.59,378.92,380.32,368.4,378.92438349847,408.286846627253,408.28888688889,407.554377919432,392.900772456353,372.990114209176,357.684570686707,352.802058475028,352.802058475028,352.802058475028,358.433598580096
1787,352.18,353.91,361.13,368.03,371.78,377.16,377.61,378.92,380.33,368.42,378.963357441471,408.331087428589,408.333128510375,407.600336813355,392.947794601625,373.031714576444,357.72050321072,352.836226249294,352.836226249294,352.836226249294,358.467766354362
1788,352.19,353.91,361.13,368.04,371.79,377.17,377.64,378.93,380.35,368.46,379.002318058066,408.375313717006,408.377355602126,407.646281743621,392.994808617539,373.07331350688,357.756438451381,352.870397802294,352.870397802294,352.870397802294,358.501937907362
1789,352.19,353.9,361.13,368.05,371.79,377.18,377.65,378.95,380.36,368.47,379.041265350279,408.419525500661,408.421568179458,407.692212726815,393.041814506937,373.114910998046,357.792376405797,352.904573131344,352.904573131344,352.904573131344,358.536113236412
1790,352.2,353.92,361.14,368.06,371.81,377.2,377.68,379.0,380.36,368.49,379.080199324848,408.463722784276,408.465766244525,407.738129762745,393.08881226692,373.156507045924,357.828317070704,352.938752233583,352.938752233583,352.938752233583,358.570292338651
1791,352.2,353.93,361.16,368.07,371.84,377.21,377.71,379.05,380.32,368.5,379.119119987409,408.507905573311,408.509949802423,407.784032854955,393.135801895809,373.19810164682,357.864260442924,352.972935106208,352.972935106208,352.972935106208,358.604475211277
1792,352.21,353.93,361.15,368.08,371.84,377.23,377.73,379.1,380.29,368.49,379.158027342106,408.552073874439,408.554118862674,407.829922012674,393.182783394013,373.239694797651,357.900206519408,353.007121746455,353.007121746455,353.007121746455,358.638661851523
1793,352.21,353.93,361.16,368.1,371.85,377.25,377.73,379.14,380.28,368.5,379.19692139535,408.596227692615,408.598273428336,407.875797236863,393.229756759064,373.28128649455,357.936155296955,353.041312151514,353.041312151514,353.041312151514,358.672852256583
1794,352.21,353.93,361.17,368.1,371.87,377.26,377.75,379.17,380.28,368.51,379.235802153108,408.640367033079,408.642413503621,407.921658529951,393.276721988915,373.322876733696,357.972106772303,353.0755063185,353.0755063185,353.0755063185,358.707046423568
1795,352.21,353.92,361.16,368.11,371.87,377.28,377.75,379.2,380.26,368.5,379.274669621824,408.68449190079,408.686539091551,407.967505892861,393.323679081115,373.364465511247,358.008060942281,353.109704244634,353.109704244634,353.109704244634,358.741244349703
1796,352.21,353.93,361.18,368.12,371.88,377.29,377.77,379.22,380.28,368.54,379.313523803392,408.72860230392,408.730650207631,408.013339342452,393.370628038592,373.406052824771,358.044017803964,353.14390592719,353.14390592719,353.14390592719,358.775446032259
1797,352.23,353.94,361.19,368.13,371.91,377.31,377.79,379.25,380.31,368.57,379.352364706474,408.772698245785,408.774746848636,408.059158871659,393.417568856114,373.447638669625,358.079977353952,353.17811136326,353.17811136326,353.17811136326,358.809651468329
1798,352.23,353.94,361.2,368.14,371.92,377.32,377.79,379.26,380.32,368.58,379.39119233586,408.816779732527,408.818829022155,408.104964487247,393.464501533231,373.489223042492,358.115939589146,353.212320550056,353.212320550056,353.212320550056,358.843860655125
1799,352.23,353.94,361.2,368.14,371.93,377.34,377.79,379.29,380.4,368.58,379.430006695651,408.860846770752,408.86289673762,408.150756198337,393.511426070274,373.530805940255,358.151904506481,353.246533484807,353.246533484807,353.246533484807,358.878073589875
1800,352.24,353.95,361.2,368.16,371.95,377.36,377.81,379.31,380.49,368.57,379.468807793118,408.904899364715,408.906949995529,408.196534002606,393.558342463576,373.572387358676,358.187877800039,353.280750164622,353.280750164622,353.280750164622,358.912290269691
1801,352.23,353.94,361.21,368.16,371.95,377.38,377.82,379.32,380.55,368.57,379.507595633136,408.948937520564,408.950988803375,408.242297906723,393.605250712764,373.613967294505,358.223856450822,353.314970586745,353.314970586745,353.314970586745,358.946510691813
1802,352.23,353.95,361.22,368.17,371.96,377.38,377.82,379.32,380.6,368.57,379.546370221103,408.992961243825,408.995013166688,408.288047914787,393.652150816292,373.65554574404,358.259837781099,353.349194748298,353.349194748298,353.349194748298,358.980734853366
1803,352.22,353.95,361.22,368.18,371.97,377.39,377.82,379.33,380.64,368.57,379.58513156244,409.036970540263,409.039023091464,408.333784031564,393.699042773161,373.697122703879,358.295821787775,353.383422646524,353.383422646524,353.383422646524,359.014962751592
1804,352.23,353.96,361.22,368.19,371.99,377.4,377.81,379.34,380.7,368.59,379.62387966083,409.080965416643,409.083018587993,408.379506267256,393.745926583951,373.738698170917,358.331808467741,353.417654278613,353.417654278613,353.417654278613,359.049194383682
1805,352.24,353.98,361.23,368.19,371.99,377.41,377.79,379.31,380.74,368.6,379.662614526323,409.12494587541,409.126999649469,408.425214610237,393.792802242039,373.780272140202,358.367797817552,353.451889641639,353.451889641639,353.451889641639,359.083429746707
1806,352.24,353.98,361.23,368.2,372.0,377.43,377.77,379.25,380.76,368.63,379.701336159691,409.168911925418,409.170966294236,408.47090908103,393.839669751576,373.821844609625,358.403789834326,353.4861287329,353.4861287329,353.4861287329,359.117668837968
1807,352.24,353.98,361.24,368.21,372.01,377.44,377.74,379.22,380.8,368.66,379.74004456816,409.212863571029,409.214918523068,408.516589677698,393.886529109153,373.863415575055,358.439784514748,353.520371549497,353.520371549497,353.520371549497,359.151911654565
1808,352.23,353.98,361.24,368.22,372.02,377.44,377.7,379.21,380.84,368.73,379.778739758253,409.256800817108,409.258856338686,408.562256400788,393.933380312232,373.904985032653,358.475781855648,353.554618088659,353.554618088659,353.554618088659,359.186158193727
1809,352.23,353.98,361.25,368.22,372.03,377.45,377.72,379.22,380.84,368.8,379.8174217335,409.30072367057,409.302779751883,408.607909261181,393.980223361703,373.946552979389,358.511781853864,353.588868347493,353.588868347493,353.588868347493,359.220408452561
1810,352.23,353.98,361.26,368.23,372.05,377.46,377.74,379.22,380.85,368.86,379.856090501939,409.344632135211,409.346688761218,408.653548254097,394.027058253221,373.988125137392,358.547784506125,353.623122323183,353.623122323183,353.623122323183,359.254662428252
1811,352.24,353.98,361.27,368.24,372.06,377.47,377.79,379.23,380.86,368.91,379.894746066331,409.388526218522,409.390583379668,408.699173393229,394.07388498871,374.029698658514,358.583789809408,353.657380012949,353.657380012949,353.657380012949,359.288920118018
1812,352.24,353.99,361.28,368.24,372.07,377.48,377.82,379.25,380.87,368.96,379.933388433707,409.432405924972,409.434463608475,408.744784677231,394.120703564955,374.071270659855,358.61979776043,353.691641413919,353.691641413919,353.691641413919,359.323181518987
1813,352.24,353.99,361.28,368.25,372.08,377.5,377.85,379.28,380.89,369.0,379.972017607536,409.476271261543,409.47832945865,408.790382117287,394.167504893181,374.112841138494,358.655808356142,353.725906523313,353.725906523313,353.725906523313,359.357446628381
1814,352.26,353.99,361.29,368.25,372.08,377.5,377.88,379.28,380.9,369.04,380.010633597138,409.520122231074,409.522180925125,408.835933178631,394.214294919566,374.154410089608,358.691821593099,353.760175338189,353.760175338189,353.760175338189,359.391715443258
1815,352.25,354.0,361.29,368.26,372.1,377.52,377.91,379.29,380.92,369.09,380.049236402159,409.563958843273,409.566018029456,408.881410361741,394.261076767296,374.195977511572,358.727837468536,353.794447855896,353.794447855896,353.794447855896,359.425987960964
1816,352.25,354.01,361.29,368.28,372.11,377.53,377.94,379.32,380.92,369.12,380.087826034678,409.607781099039,409.609840759019,408.926873669357,394.307850427037,374.237543398659,358.763855978802,353.82872407339,353.82872407339,353.82872407339,359.460264178459
1817,352.27,354.01,361.3,368.28,372.12,377.54,377.98,379.34,380.92,369.17,380.126402494902,409.65158900759,409.653649133635,408.972323124257,394.354615903758,374.279107748976,358.799877121058,353.863003987979,353.863003987979,353.863003987979,359.494544093047
1818,352.27,354.02,361.31,368.29,372.13,377.56,378.01,379.36,380.89,369.2,380.164965791573,409.695382572206,409.697443149885,409.017758719057,394.401373192251,374.320670557938,358.835900891918,353.897287596748,353.897287596748,353.897287596748,359.528827701817
1819,352.27,354.02,361.3,368.29,372.13,377.57,378.01,379.36,380.86,369.21,380.203515926553,409.73916180102,409.741222823224,409.063180470893,394.448122295674,374.362231823191,358.871927288433,353.931574896942,353.931574896942,353.931574896942,359.563115002011
1820,352.27,354.03,361.31,368.3,372.14,377.58,378.03,379.38,380.83,369.22,380.242052910706,409.782926695728,409.784988144232,409.108588364561,394.494863206052,374.403791539383,358.907956307062,353.965865885593,353.965865885593,353.965865885593,359.597405990661
1821,352.27,354.02,361.31,368.32,372.15,377.6,378.02,379.41,380.79,369.23,380.280576743262,409.826677266286,409.828739135504,409.153982426483,394.541595929703,374.445349705005,358.943987945029,354.000160560012,354.000160560012,354.000160560012,359.63170066508
1822,352.27,354.03,361.31,368.32,372.15,377.62,378.05,379.44,380.74,369.25,380.319087434859,409.870413514594,409.872475788338,409.199362642394,394.588320459024,374.486906314813,358.980022198808,354.034458917229,354.034458917229,354.034458917229,359.665999022297
1823,352.28,354.03,361.33,368.33,372.17,377.63,378.06,379.46,380.73,369.27,380.357584987425,409.914135448702,409.916198117922,409.244729029097,394.63503679707,374.528461366428,359.016059065428,354.068760954464,354.068760954464,354.068760954464,359.700301059532
1824,352.29,354.03,361.33,368.33,372.18,377.64,378.08,379.48,380.73,369.28,380.396069407377,409.957843073496,409.959906127145,409.290081587405,394.681744941416,374.57001485601,359.05209854166,354.103066668869,354.103066668869,354.103066668869,359.734606773938
1825,352.29,354.04,361.34,368.33,372.19,377.65,378.09,379.49,380.74,369.32,380.434540702269,410.001536393004,410.003599815654,409.335420313896,394.728444888133,374.611566779297,359.08814062418,354.137376057558,354.137376057558,354.137376057558,359.768916162627
1826,352.3,354.05,361.35,368.34,372.21,377.66,378.12,379.49,380.77,369.35,380.47299887492,410.045215414635,410.047279196169,409.380745222176,394.775136639185,374.653117133604,359.124185309936,354.171689117703,354.171689117703,354.171689117703,359.803229222771
1827,352.31,354.04,361.35,368.35,372.22,377.67,378.14,379.49,380.76,369.4,380.511443931768,410.088880143247,410.090944271493,409.426056312944,394.821820192124,374.694665915109,359.160232595726,354.206005846483,354.206005846483,354.206005846483,359.837545951552
1828,352.31,354.04,361.35,368.35,372.22,377.67,378.14,379.47,380.75,369.43,380.549875877655,410.132530584796,410.134595048738,409.471353592511,394.868495546409,374.736213120477,359.19628247841,354.24032624108,354.24032624108,354.24032624108,359.871866346148
1829,352.31,354.05,361.35,368.35,372.23,377.68,378.16,379.49,380.73,369.46,380.588294718582,410.176166744405,410.178231531812,409.516637063008,394.915162700006,374.777758745903,359.232334954672,354.27465029853,354.27465029853,354.27465029853,359.906190403599
1830,352.31,354.05,361.36,368.37,372.24,377.7,378.17,379.5,380.75,369.49,380.626700457863,410.219788629126,410.221853732059,409.561906736269,394.961821654338,374.819302788639,359.268390021541,354.308978016117,354.308978016117,354.308978016117,359.940518121185
1831,352.31,354.05,361.36,368.38,372.24,377.71,378.18,379.53,380.74,369.51,380.665093104587,410.26339624197,410.265461645055,409.607162603585,395.008472403744,374.860845243963,359.304447675568,354.343309390871,354.343309390871,354.343309390871,359.97484949594
1832,352.32,354.06,361.37,368.38,372.25,377.72,378.2,379.56,380.75,369.52,380.703472662583,410.306989589567,410.309055280604,409.652404674773,395.055114948863,374.90238610884,359.340507913645,354.377644419959,354.377644419959,354.377644419959,360.009184525027
1833,352.32,354.06,361.36,368.4,372.26,377.74,378.2,379.6,380.75,369.54,380.741839135787,410.350568678494,410.352634648269,409.697632959352,395.101749290281,374.943925380265,359.376570732731,354.411983100617,354.411983100617,354.411983100617,360.043523205686
1834,352.33,354.06,361.38,368.4,372.27,377.75,378.21,379.63,380.77,369.54,380.78019253013,410.394133513919,410.396199752133,409.742847459694,395.148375426104,374.985463054512,359.412636129552,354.446325429926,354.446325429926,354.446325429926,360.077865534995
1835,352.32,354.07,361.38,368.41,372.28,377.76,378.21,379.66,380.79,369.52,380.81853285357,410.437684099642,410.439750590854,409.788048171098,395.194993352071,375.026999127264,359.448704100762,354.480671404971,354.480671404971,354.480671404971,360.11221151004
1836,352.33,354.07,361.37,368.42,372.3,377.78,378.21,379.69,380.81,369.5,380.856860108533,410.481220443274,410.483287178069,409.833235108405,395.24160307059,375.068533595982,359.484774643367,354.515021022972,354.515021022972,354.515021022972,360.14656112804
1837,352.32,354.07,361.38,368.43,372.3,377.78,378.21,379.71,380.85,369.51,380.895174302054,410.524742549214,410.526809514849,409.87840827006,395.288204578444,375.110066456622,359.520847754079,354.549374281041,354.549374281041,354.549374281041,360.180914386109
1838,352.33,354.08,361.39,368.42,372.31,377.79,378.21,379.73,380.89,369.53,380.933475439837,410.568250422787,410.570317605898,409.923567659248,395.334797874045,375.151597705556,359.556923429655,354.583731176276,354.583731176276,354.583731176276,360.215271281344
1839,352.34,354.08,361.39,368.43,372.31,377.8,378.22,379.77,380.93,369.56,380.971763524053,410.611744071783,410.613811465541,409.968713291725,395.381382960152,375.19312734037,359.593001667158,354.618091705941,354.618091705941,354.618091705941,360.249631811009
1840,352.33,354.08,361.39,368.45,372.33,377.81,378.21,379.8,381.0,369.63,381.010038564482,410.655223498746,410.657291087501,410.013845156351,395.427959830334,375.234655356177,359.629082463115,354.652455867063,354.652455867063,354.652455867063,360.283995972131
1841,352.34,354.08,361.4,368.44,372.33,377.82,378.23,379.84,381.07,369.7,381.04830056445,410.698688710531,410.700756482685,410.058963264398,395.474528485642,375.276181750002,359.665165814402,354.68682365678,354.68682365678,354.68682365678,360.318363761849
1842,352.34,354.07,361.4,368.45,372.34,377.84,378.24,379.88,381.14,369.76,381.086549527838,410.74213971383,410.74420766096,410.104067625829,395.521088926991,375.317706518974,359.701251717959,354.721195072277,354.721195072277,354.721195072277,360.352735177345
1843,352.33,354.08,361.4,368.47,372.35,377.85,378.26,379.91,381.22,369.82,381.124785463459,410.785576511737,410.787644618416,410.149158232569,395.567641148862,375.35922965841,359.737340170367,354.755570110618,354.755570110618,354.755570110618,360.387110215686
1844,352.35,354.08,361.41,368.47,372.36,377.86,378.29,379.94,381.31,369.88,381.163008373038,410.828999112358,410.831067370605,410.194235102004,395.614185154626,375.400751166061,359.773431168692,354.789948769039,354.789948769039,354.789948769039,360.421488874108
1845,352.35,354.08,361.41,368.49,372.37,377.86,378.33,379.96,381.38,369.95,381.201218264643,410.872407519362,410.874475915769,410.239298228883,395.660720939837,375.442271037561,359.80952470956,354.824331044601,354.824331044601,354.824331044601,360.455871149669
1846,352.35,354.09,361.41,368.49,372.38,377.88,378.35,379.98,381.43,369.99,381.239415143505,410.915801738371,410.917870259815,410.284347617976,395.707248503444,375.483789269423,359.845620789747,354.858716934401,354.858716934401,354.858716934401,360.490257039469
1847,352.35,354.09,361.42,368.49,372.39,377.88,378.38,379.99,381.48,370.02,381.277599011414,410.959181777393,410.961250418014,410.329383286315,395.753767848694,375.52530585938,359.881719406337,354.8931064357,354.8931064357,354.8931064357,360.524646540769
1848,352.36,354.1,361.43,368.5,372.41,377.89,378.39,379.99,381.52,370.05,381.31576988046,411.002547637321,411.004616377696,410.37440521436,395.800278966194,375.566820801705,359.917820555651,354.927499545421,354.927499545421,354.927499545421,360.559039650489
1849,352.37,354.1,361.42,368.52,372.42,377.91,378.41,379.99,381.57,370.06,381.353927749799,411.045899327956,411.047968161212,410.419413428415,395.846781862366,375.60833409497,359.953924234918,354.961896260857,354.961896260857,354.961896260857,360.593436365925
1850,352.36,354.11,361.42,368.52,372.42,377.92,378.41,379.98,381.59,370.08,381.39207262767,411.089236852868,411.091305766371,410.464407922664,395.89327653259,375.649845734772,359.990030440764,354.996296579074,354.996296579074,354.996296579074,360.627836684143
1851,352.36,354.1,361.43,368.52,372.43,377.93,378.42,379.97,381.62,370.11,381.430204519485,411.132560217523,411.134629198529,410.509388701162,395.939762975592,375.691355717577,360.026139169962,355.030700497174,355.030700497174,355.030700497174,360.662240602243
1852,352.36,354.11,361.43,368.53,372.44,377.94,378.42,379.96,381.64,370.15,381.468323429991,411.175869427919,411.177938464999,410.554355770543,395.986241191107,375.732864040197,360.062250419399,355.06510801233,355.06510801233,355.06510801233,360.696648117398
1853,352.37,354.12,361.43,368.55,372.46,377.95,378.43,379.96,381.66,370.22,381.506429363167,411.219164490483,411.221233574962,410.599309139882,396.032711179573,375.774370699552,360.098364185941,355.099519121676,355.099519121676,355.099519121676,360.731059226745
1854,352.37,354.12,361.44,368.54,372.46,377.96,378.44,379.95,381.65,370.26,381.54452232633,411.262445409383,411.264514528643,410.644248806516,396.079172937438,375.81587569151,360.13448046624,355.133933822267,355.133933822267,355.133933822267,360.765473927336
1855,352.38,354.12,361.45,368.56,372.47,377.97,378.45,379.95,381.63,370.27,381.582602324472,411.305712190421,411.30778133263,410.689174776138,396.12562646409,375.857379012773,360.170599257153,355.168352111257,355.168352111257,355.168352111257,360.799892216325
1856,352.38,354.12,361.46,368.57,372.49,377.98,378.47,379.96,381.6,370.28,381.620669362767,411.348964839221,411.351033992911,410.734087053639,396.17207175858,375.898880659928,360.206720555508,355.202773985792,355.202773985792,355.202773985792,360.83431409086
1857,352.37,354.12,361.46,368.57,372.48,377.99,378.48,379.97,381.57,370.28,381.658723447113,411.392203360938,411.39427251357,410.778985641427,396.218508819129,375.940380629313,360.242844358019,355.237199442916,355.237199442916,355.237199442916,360.868739547984
1858,352.38,354.13,361.46,368.58,372.49,378.0,378.5,380.0,381.53,370.29,381.696764582519,411.435427761277,411.437496900973,410.82387054489,396.264937644944,375.981878917561,360.278970661538,355.271628479796,355.271628479796,355.271628479796,360.903168584864
1859,352.37,354.13,361.46,368.59,372.5,378.02,378.53,380.01,381.51,370.3,381.734792773045,411.478638046681,411.480707164228,410.868741773039,396.311358236584,376.023375521673,360.315099462929,355.306061093544,355.306061093544,355.306061093544,360.937601198613
1860,352.38,354.14,361.48,368.6,372.52,378.04,378.57,380.04,381.51,370.32,381.77280802574,411.521834221492,411.523903304258,410.913599324132,396.357770590843,376.064870437645,360.351230758914,355.340497281273,355.340497281273,355.340497281273,360.972037386342
1861,352.39,354.15,361.49,368.6,372.53,378.05,378.59,380.06,381.51,370.31,381.810810346777,411.565016290603,411.567085324255,410.958443199392,396.404174705468,376.106363661678,360.387364546198,355.374937040045,355.374937040045,355.374937040045,361.006477145114
1862,352.39,354.15,361.49,368.61,372.54,378.06,378.6,380.07,381.55,370.31,381.848799738853,411.608184261364,411.610253236946,411.003273412588,396.450570582666,376.147855191239,360.423500821778,355.409380367055,355.409380367055,355.409380367055,361.040920472123
1863,352.4,354.16,361.5,368.62,372.56,378.08,378.63,380.09,381.57,370.31,381.886776207442,411.651338139157,411.653407047428,411.048083126265,396.496958221108,376.18934502281,360.459639582431,355.443827259399,355.443827259399,355.443827259399,361.075367364468
1864,352.4,354.15,361.51,368.63,372.57,378.09,378.65,380.09,381.56,370.3,381.924739759571,411.694477928424,411.696546756864,411.092790805303,396.543337617814,376.230833152482,360.495780824886,355.478277714178,355.478277714178,355.478277714178,361.109817819247
1865,352.4,354.15,361.5,368.64,372.57,378.1,378.65,380.11,381.55,370.3,381.962690402251,411.737603633363,411.739672365921,411.137484797597,396.589708769246,376.272319576039,360.531924545723,355.512731728379,355.512731728379,355.512731728379,361.144271833447
